 ,,44,,,54,,,,56, ,57, ,1,7
 , ,,, , ,,,,, , ,86,41, 
 ,,,, , ,,, ,13,,,,59,
51, ,,,,,,, ,17,, ,,,13
,,,, ,69,,, ,80,,, ,91, 
,,,,,,,,,,,,,,
 ,,,,,, ,,, ,, ,,,
,52,,, ,5,,,,,,,40,50,34
,,,,88,,9,,,98,,,43,45, 
 ,2,75,, ,,85,,,,, ,76,,
,,,,,,,,,,,,,,
,, ,,, ,,, , ,, ,21,,
 , ,,,97, ,,,29,57, ,,,,25
,,,,, ,,,,, ,, , , 
 , , ,,,,,, ,6,,70, ,51,
,,,, , ,95,,,8, ,40,12,30,72
,,,,85, ,,,, ,3, , ,,39
,,,,,,90,,1, ,82, ,,,6
41,,,,,,,,, ,,39, ,89,75
, ,,,, ,52,,,26,, ,,80,
,,,,28, ,,,,,,,, ,
,75,,,45,,42,, ,,, ,,16,
